"filename", "language", "JavaScript", "JSON with Comments", "JSON", "XML", "Markdown", "CSS", "comment", "blank", "total"
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/sub-navbar/all-tab/all-tab-collapse-list-item.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 10, 59
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/sub-navbar/all-tab/all-tab-drawer.js", "JavaScript", 156, 0, 0, 0, 0, 0, 0, 23, 179
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/sub-navbar/all-tab/all-tab-list-item.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/sub-navbar/all-tab/data/all-tab-data.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 2, 125
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/sub-navbar/sub-navbar.js", "JavaScript", 95, 0, 0, 0, 0, 0, 0, 10, 105
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/home/amazon-prime-dialog.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 7, 36
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/home/banner.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 3, 51
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/home/main-product-card.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 6, 41
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/home/main-product-info.js", "JavaScript", 71, 0, 0, 0, 0, 0, 6, 5, 82
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/my-profile/change-password-form.js", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 18, 158
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/my-profile/confirm-delete-dialog.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 10, 63
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/my-profile/edit-profile-form.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 21, 174
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/my-profile/my-profile-card.js", "JavaScript", 174, 0, 0, 0, 0, 0, 3, 33, 210
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/my-profile/my-profile-info.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 12, 45
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-details/order-details-info.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 21, 90
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-details/order-details-items.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-details/order-details-summary.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 21, 122
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-details/payment-info.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 8, 42
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-history/order-history-info.js", "JavaScript", 128, 0, 0, 0, 0, 0, 0, 22, 150
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-history/order-history-summary.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 22, 123
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order-history/order-panel-list.js", "JavaScript", 131, 0, 0, 0, 0, 0, 0, 19, 150
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/order/order-item-list.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 17, 126
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/buy-product-card.js", "JavaScript", 95, 0, 0, 0, 0, 0, 6, 17, 118
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/product-detail-images.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 3, 34
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/product-detail-info/buy-product-box.js", "JavaScript", 91, 0, 0, 0, 0, 0, 5, 18, 114
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/product-detail-info/product-description.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 10, 81
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/product-detail-info/product-detail-info.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 9, 75
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/review-overview/product-details-review.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 5, 35
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product-detail/review-overview/review-overview-item-list.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 19, 119
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product/product-card.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 19, 143
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product/product-info.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 4, 30
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product/product-page-title.js", "JavaScript", 55, 0, 0, 0, 0, 0, 0, 12, 67
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/product/product-rating-star.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 7, 48
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/edit-review-form.js", "JavaScript", 146, 0, 0, 0, 0, 0, 0, 20, 166
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/review-card.js", "JavaScript", 138, 0, 0, 0, 0, 0, 0, 21, 159
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/review-info.js", "JavaScript", 122, 0, 0, 0, 0, 0, 0, 17, 139
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/review-panel-list.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/review-product-form.js", "JavaScript", 145, 0, 0, 0, 0, 0, 0, 21, 166
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/review-rating-star.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 5, 28
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/reviewable-panel-list.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/review/reviewable-product-card.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 9, 57
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/customized-snackbar.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 13, 73
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/dialog/confirm-close-dialog.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 7, 36
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/dogs-info/error-info.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/dogs-info/no-item-info.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/dogs-info/no-page-info.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/dogs-info/no-search-item-info.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/error-message.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/form-error-message.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/form-schema.js", "JavaScript", 83, 0, 0, 0, 0, 0, 0, 19, 102
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-date.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 8, 50
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-email.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-hidden.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-number.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 9, 37
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-otp.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 6, 34
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-password.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 7, 60
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-radio.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 10, 61
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-rating.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 12, 62
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-select.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 6, 43
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-submit-button.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 5, 24
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/forms/formik-text-field.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/layout.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 9, 39
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/logo-button-white.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 2, 31
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/page-title/page-title-breadcrumbs.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 13, 97
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/page-title/page-title.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 7, 32
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/pageSpinner.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/pagination-buttons.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 8, 35
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/please-login-card.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 8, 51
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/revalidating-info.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/stock-label.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 5, 55
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/ui/theme.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/wallet/add-credit-card-form.js", "JavaScript", 206, 0, 0, 0, 0, 0, 0, 29, 235
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/wallet/wallet-card.js", "JavaScript", 130, 0, 0, 0, 0, 0, 0, 23, 153
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/wallet/wallet-info.js", "JavaScript", 87, 0, 0, 0, 0, 0, 0, 17, 104
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/next.config.js", "JavaScript", 21, 0, 0, 0, 0, 0, 7, 2, 30
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/package-lock.json", "JSON", 0, 0, 12574, 0, 0, 0, 0, 1, 12575
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/package.json", "JSON", 0, 0, 47, 0, 0, 0, 0, 1, 48
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/404.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/_app.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/address.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/index.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/my-profile.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/order-history/[orderId].js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 9, 68
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/order-history/index.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/review.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/account/wallet.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/auth/forgot-password.js", "JavaScript", 92, 0, 0, 0, 0, 0, 0, 15, 107
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/auth/login.js", "JavaScript", 215, 0, 0, 0, 0, 0, 0, 38, 253
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/auth/reset-password.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 21, 145
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/auth/sign-up.js", "JavaScript", 225, 0, 0, 0, 0, 0, 0, 38, 263
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/auth/verify-user.js", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 23, 162
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/cart/checkout.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/cart/index.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/index.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/products/[...slug].js", "JavaScript", 203, 0, 0, 0, 0, 0, 0, 67, 270
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/products/[productId].js", "JavaScript", 77, 0, 0, 0, 0, 0, 1, 17, 95
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/pages/products/index.js", "JavaScript", 94, 0, 0, 0, 0, 0, 0, 19, 113
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/public/images/jp-flag-icon.svg", "XML", 0, 0, 0, 180, 0, 0, 1, 0, 181
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/public/vercel.svg", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 4
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/address-slice.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/auth-slice.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 7, 33
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/cart-slice.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 9, 43
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/checkout-slice.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 10, 53
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/index.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 2, 28
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/order-history-slice.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/product-slice.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 7, 34
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/review-slice.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/snackbar-slice.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 5, 27
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/user-slice.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 11, 62
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/store/wallet-slice.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/styles/Home.module.css", "CSS", 0, 0, 0, 0, 0, 112, 0, 18, 130
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/styles/globals.css", "CSS", 0, 0, 0, 0, 0, 32, 0, 6, 38
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/tailwind.config.js", "JavaScript", 50, 0, 0, 0, 0, 0, 1, 1, 52
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/utils/getAPI.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/utils/getDisplayedNumOfResults.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 2, 17
